Years,Non-Build-Up areas (%),Build-Up areas (%),Urban Percentage %,Rural Percentage %
2000,95.48%,4.52%,36.39%,63.61%
2001,93.82%,6.18%,36.39%,63.61%
2002,93.56%,6.44%,36.39%,63.61%
2003,93.49%,6.51%,36.39%,63.61%
2004,93.11%,6.89%,36.39%,63.61%
2005,93.12%,6.88%,36.71%,63.29%
2006,92.97%,7.03%,37.04%,62.96%
2007,91.88%,8.12%,37.37%,62.63%
2008,91.30%,8.70%,37.70%,62.30%
2009,89.92%,10.08%,38.04%,61.96%
2010,89.69%,10.31%,38.37%,61.63%
2011,85.82%,14.18%,38.70%,61.30%
2012,85.93%,14.07%,39.04%,60.96%
2013,86.39%,13.61%,39.38%,60.62%
2014,81.88%,18.12%,39.56%,60.44%
2015,81.87%,18.13%,40.33%,59.67%
2016,82.55%,17.45%,41.10%,58.90%
2017,82.22%,17.78%,41.86%,58.14%
2018,83.40%,16.60%,42.62%,57.38%
2019,80.00%,20.00%,43.37%,56.63%
2020,79.85%,20.15%,44.12%,55.88%
2021,79.79%,20.21%,44.86%,55.14%
2022,79.70%,20.30%,45.59%,54.41%
2023,78.51%,21.49%,46.32%,53.68%
2024,78.00%,22.00%,47.03%,52.97%
